A_CCMCT_518711B_1.svs;mitosis;{"x1": 72947,"y1": 72939,"x2": 72997,"y2": 72989}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72965,"y1": 61236,"x2": 73015,"y2": 61286}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72034,"y1": 73081,"x2": 72084,"y2": 73131}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72237,"y1": 47269,"x2": 72287,"y2": 47319}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72229,"y1": 33177,"x2": 72279,"y2": 33227}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72191,"y1": 27105,"x2": 72241,"y2": 27155}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72626,"y1": 13103,"x2": 72676,"y2": 13153}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72157,"y1": 75833,"x2": 72207,"y2": 75883}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71871,"y1": 53133,"x2": 71921,"y2": 53183}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72173,"y1": 63158,"x2": 72223,"y2": 63208}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71843,"y1": 61791,"x2": 71893,"y2": 61841}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 72007,"y1": 34887,"x2": 72057,"y2": 34937}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71495,"y1": 54844,"x2": 71545,"y2": 54894}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71357,"y1": 67479,"x2": 71407,"y2": 67529}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71295,"y1": 44825,"x2": 71345,"y2": 44875}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71381,"y1": 56238,"x2": 71431,"y2": 56288}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71407,"y1": 38996,"x2": 71457,"y2": 39046}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71377,"y1": 46612,"x2": 71427,"y2": 46662}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71525,"y1": 44521,"x2": 71575,"y2": 44571}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71071,"y1": 56179,"x2": 71121,"y2": 56229}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71095,"y1": 34097,"x2": 71145,"y2": 34147}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 71054,"y1": 43525,"x2": 71104,"y2": 43575}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 70105,"y1": 69143,"x2": 70155,"y2": 69193}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69991,"y1": 73782,"x2": 70041,"y2": 73832}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 70321,"y1": 74425,"x2": 70371,"y2": 74475}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69501,"y1": 70963,"x2": 69551,"y2": 71013}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69845,"y1": 48363,"x2": 69895,"y2": 48413}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69818,"y1": 46841,"x2": 69868,"y2": 46891}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69825,"y1": 78669,"x2": 69875,"y2": 78719}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69555,"y1": 71999,"x2": 69605,"y2": 72049}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69823,"y1": 75189,"x2": 69873,"y2": 75239}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69832,"y1": 57469,"x2": 69882,"y2": 57519}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69257,"y1": 67533,"x2": 69307,"y2": 67583}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69415,"y1": 55892,"x2": 69465,"y2": 55942}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69191,"y1": 23006,"x2": 69241,"y2": 23056}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68827,"y1": 49851,"x2": 68877,"y2": 49901}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68559,"y1": 57006,"x2": 68609,"y2": 57056}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68509,"y1": 56093,"x2": 68559,"y2": 56143}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68571,"y1": 28609,"x2": 68621,"y2": 28659}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68565,"y1": 35207,"x2": 68615,"y2": 35257}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68196,"y1": 79947,"x2": 68246,"y2": 79997}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68003,"y1": 41775,"x2": 68053,"y2": 41825}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67839,"y1": 16557,"x2": 67889,"y2": 16607}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66752,"y1": 77545,"x2": 66802,"y2": 77595}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66967,"y1": 40703,"x2": 67017,"y2": 40753}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66723,"y1": 12291,"x2": 66773,"y2": 12341}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66441,"y1": 76817,"x2": 66491,"y2": 76867}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65853,"y1": 67152,"x2": 65903,"y2": 67202}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64925,"y1": 77484,"x2": 64975,"y2": 77534}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65509,"y1": 42200,"x2": 65559,"y2": 42250}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65037,"y1": 73755,"x2": 65087,"y2": 73805}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64623,"y1": 62330,"x2": 64673,"y2": 62380}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64245,"y1": 50709,"x2": 64295,"y2": 50759}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64263,"y1": 49115,"x2": 64313,"y2": 49165}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64141,"y1": 70968,"x2": 64191,"y2": 71018}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64035,"y1": 73137,"x2": 64085,"y2": 73187}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63997,"y1": 30968,"x2": 64047,"y2": 31018}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63690,"y1": 15639,"x2": 63740,"y2": 15689}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63401,"y1": 66848,"x2": 63451,"y2": 66898}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63723,"y1": 14112,"x2": 63773,"y2": 14162}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63218,"y1": 52963,"x2": 63268,"y2": 53013}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63863,"y1": 8733,"x2": 63913,"y2": 8783}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63410,"y1": 60925,"x2": 63460,"y2": 60975}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63269,"y1": 58085,"x2": 63319,"y2": 58135}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63221,"y1": 21093,"x2": 63271,"y2": 21143}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62481,"y1": 73051,"x2": 62531,"y2": 73101}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62499,"y1": 73666,"x2": 62549,"y2": 73716}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62317,"y1": 54989,"x2": 62367,"y2": 55039}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62359,"y1": 25035,"x2": 62409,"y2": 25085}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61849,"y1": 50173,"x2": 61899,"y2": 50223}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61529,"y1": 52846,"x2": 61579,"y2": 52896}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62027,"y1": 44587,"x2": 62077,"y2": 44637}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61607,"y1": 39731,"x2": 61657,"y2": 39781}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61344,"y1": 30695,"x2": 61394,"y2": 30745}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60783,"y1": 43617,"x2": 60833,"y2": 43667}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60385,"y1": 68239,"x2": 60435,"y2": 68289}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60623,"y1": 15501,"x2": 60673,"y2": 15551}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60157,"y1": 77117,"x2": 60207,"y2": 77167}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59969,"y1": 64863,"x2": 60019,"y2": 64913}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60123,"y1": 45401,"x2": 60173,"y2": 45451}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59879,"y1": 10432,"x2": 59929,"y2": 10482}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59573,"y1": 45795,"x2": 59623,"y2": 45845}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58947,"y1": 58684,"x2": 58997,"y2": 58734}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59277,"y1": 51235,"x2": 59327,"y2": 51285}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59019,"y1": 16175,"x2": 59069,"y2": 16225}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59177,"y1": 41033,"x2": 59227,"y2": 41083}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59316,"y1": 20866,"x2": 59366,"y2": 20916}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58925,"y1": 13065,"x2": 58975,"y2": 13115}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58579,"y1": 67867,"x2": 58629,"y2": 67917}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58520,"y1": 58634,"x2": 58570,"y2": 58684}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58459,"y1": 69683,"x2": 58509,"y2": 69733}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58411,"y1": 76957,"x2": 58461,"y2": 77007}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58281,"y1": 13192,"x2": 58331,"y2": 13242}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58382,"y1": 30011,"x2": 58432,"y2": 30061}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57828,"y1": 73983,"x2": 57878,"y2": 74033}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57799,"y1": 42591,"x2": 57849,"y2": 42641}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57737,"y1": 40134,"x2": 57787,"y2": 40184}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57689,"y1": 14076,"x2": 57739,"y2": 14126}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57421,"y1": 57894,"x2": 57471,"y2": 57944}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57238,"y1": 56045,"x2": 57288,"y2": 56095}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56879,"y1": 41341,"x2": 56929,"y2": 41391}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55983,"y1": 74041,"x2": 56033,"y2": 74091}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55477,"y1": 59209,"x2": 55527,"y2": 59259}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55034,"y1": 39073,"x2": 55084,"y2": 39123}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54881,"y1": 37618,"x2": 54931,"y2": 37668}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54091,"y1": 48177,"x2": 54141,"y2": 48227}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53413,"y1": 39541,"x2": 53463,"y2": 39591}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53089,"y1": 18981,"x2": 53139,"y2": 19031}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52041,"y1": 73245,"x2": 52091,"y2": 73295}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52341,"y1": 71315,"x2": 52391,"y2": 71365}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52422,"y1": 41857,"x2": 52472,"y2": 41907}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52274,"y1": 41771,"x2": 52324,"y2": 41821}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 51513,"y1": 71653,"x2": 51563,"y2": 71703}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 51525,"y1": 55865,"x2": 51575,"y2": 55915}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 51342,"y1": 46981,"x2": 51392,"y2": 47031}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 51098,"y1": 34591,"x2": 51148,"y2": 34641}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50785,"y1": 79237,"x2": 50835,"y2": 79287}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50843,"y1": 68653,"x2": 50893,"y2": 68703}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50603,"y1": 79654,"x2": 50653,"y2": 79704}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50564,"y1": 61933,"x2": 50614,"y2": 61983}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49983,"y1": 78793,"x2": 50033,"y2": 78843}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50043,"y1": 31091,"x2": 50093,"y2": 31141}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50083,"y1": 30757,"x2": 50133,"y2": 30807}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49398,"y1": 76775,"x2": 49448,"y2": 76825}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49295,"y1": 23041,"x2": 49345,"y2": 23091}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49097,"y1": 39953,"x2": 49147,"y2": 40003}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48930,"y1": 67387,"x2": 48980,"y2": 67437}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48427,"y1": 64824,"x2": 48477,"y2": 64874}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48669,"y1": 22521,"x2": 48719,"y2": 22571}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48180,"y1": 71555,"x2": 48230,"y2": 71605}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48015,"y1": 74727,"x2": 48065,"y2": 74777}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47855,"y1": 74750,"x2": 47905,"y2": 74800}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48253,"y1": 47681,"x2": 48303,"y2": 47731}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47763,"y1": 40667,"x2": 47813,"y2": 40717}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47771,"y1": 70507,"x2": 47821,"y2": 70557}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47051,"y1": 31327,"x2": 47101,"y2": 31377}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46859,"y1": 77313,"x2": 46909,"y2": 77363}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46527,"y1": 64999,"x2": 46577,"y2": 65049}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46707,"y1": 55969,"x2": 46757,"y2": 56019}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46139,"y1": 75491,"x2": 46189,"y2": 75541}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45761,"y1": 37945,"x2": 45811,"y2": 37995}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45685,"y1": 60961,"x2": 45735,"y2": 61011}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45407,"y1": 65987,"x2": 45457,"y2": 66037}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45427,"y1": 48199,"x2": 45477,"y2": 48249}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44969,"y1": 74354,"x2": 45019,"y2": 74404}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44875,"y1": 73533,"x2": 44925,"y2": 73583}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44348,"y1": 13378,"x2": 44398,"y2": 13428}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44244,"y1": 66241,"x2": 44294,"y2": 66291}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44121,"y1": 66139,"x2": 44171,"y2": 66189}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43745,"y1": 55593,"x2": 43795,"y2": 55643}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43702,"y1": 78007,"x2": 43752,"y2": 78057}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43395,"y1": 74421,"x2": 43445,"y2": 74471}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43359,"y1": 31189,"x2": 43409,"y2": 31239}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43211,"y1": 76105,"x2": 43261,"y2": 76155}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43049,"y1": 50896,"x2": 43099,"y2": 50946}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42343,"y1": 76588,"x2": 42393,"y2": 76638}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42578,"y1": 80233,"x2": 42628,"y2": 80283}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42650,"y1": 59461,"x2": 42700,"y2": 59511}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41955,"y1": 72175,"x2": 42005,"y2": 72225}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42207,"y1": 34586,"x2": 42257,"y2": 34636}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41727,"y1": 53239,"x2": 41777,"y2": 53289}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40509,"y1": 34259,"x2": 40559,"y2": 34309}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40125,"y1": 41795,"x2": 40175,"y2": 41845}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39491,"y1": 13364,"x2": 39541,"y2": 13414}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39465,"y1": 39765,"x2": 39515,"y2": 39815}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38858,"y1": 54161,"x2": 38908,"y2": 54211}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37726,"y1": 50047,"x2": 37776,"y2": 50097}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37860,"y1": 44443,"x2": 37910,"y2": 44493}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37265,"y1": 46857,"x2": 37315,"y2": 46907}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15667,"y1": 62289,"x2": 15717,"y2": 62339}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15487,"y1": 39617,"x2": 15537,"y2": 39667}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15683,"y1": 25575,"x2": 15733,"y2": 25625}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15333,"y1": 68273,"x2": 15383,"y2": 68323}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15506,"y1": 38812,"x2": 15556,"y2": 38862}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15549,"y1": 25719,"x2": 15599,"y2": 25769}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15186,"y1": 65685,"x2": 15236,"y2": 65735}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15545,"y1": 58631,"x2": 15595,"y2": 58681}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14875,"y1": 52957,"x2": 14925,"y2": 53007}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15117,"y1": 51982,"x2": 15167,"y2": 52032}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 15007,"y1": 44581,"x2": 15057,"y2": 44631}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14695,"y1": 62873,"x2": 14745,"y2": 62923}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14601,"y1": 61301,"x2": 14651,"y2": 61351}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 14529,"y1": 62419,"x2": 14579,"y2": 62469}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13861,"y1": 33383,"x2": 13911,"y2": 33433}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12889,"y1": 60185,"x2": 12939,"y2": 60235}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13254,"y1": 52419,"x2": 13304,"y2": 52469}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13253,"y1": 50325,"x2": 13303,"y2": 50375}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13114,"y1": 48839,"x2": 13164,"y2": 48889}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 13219,"y1": 45445,"x2": 13269,"y2": 45495}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12812,"y1": 53863,"x2": 12862,"y2": 53913}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12629,"y1": 39511,"x2": 12679,"y2": 39561}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12161,"y1": 62556,"x2": 12211,"y2": 62606}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12199,"y1": 46505,"x2": 12249,"y2": 46555}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12321,"y1": 33578,"x2": 12371,"y2": 33628}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12159,"y1": 53201,"x2": 12209,"y2": 53251}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 12121,"y1": 34317,"x2": 12171,"y2": 34367}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 11799,"y1": 47585,"x2": 11849,"y2": 47635}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 10673,"y1": 59179,"x2": 10723,"y2": 59229}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 10671,"y1": 47559,"x2": 10721,"y2": 47609}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 10094,"y1": 65505,"x2": 10144,"y2": 65555}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 10011,"y1": 59850,"x2": 10061,"y2": 59900}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 8325,"y1": 65969,"x2": 8375,"y2": 66019}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 7933,"y1": 60323,"x2": 7983,"y2": 60373}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 6463,"y1": 65302,"x2": 6513,"y2": 65352}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 6444,"y1": 65302,"x2": 6494,"y2": 65352}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 95250,"y1": 57283,"x2": 95300,"y2": 57333}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91943,"y1": 58285,"x2": 91993,"y2": 58335}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86566,"y1": 23200,"x2": 86616,"y2": 23250}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59812,"y1": 74193,"x2": 59862,"y2": 74243}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81279,"y1": 41806,"x2": 81329,"y2": 41856}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89281,"y1": 52453,"x2": 89331,"y2": 52503}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91809,"y1": 66040,"x2": 91859,"y2": 66090}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61743,"y1": 73766,"x2": 61793,"y2": 73816}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 95237,"y1": 63442,"x2": 95287,"y2": 63492}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55862,"y1": 23353,"x2": 55912,"y2": 23403}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 89491,"y1": 50308,"x2": 89541,"y2": 50358}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88896,"y1": 44368,"x2": 88946,"y2": 44418}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88325,"y1": 44242,"x2": 88375,"y2": 44292}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56957,"y1": 21009,"x2": 57007,"y2": 21059}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50660,"y1": 8490,"x2": 50710,"y2": 8540}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91624,"y1": 65466,"x2": 91674,"y2": 65516}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 92099,"y1": 65084,"x2": 92149,"y2": 65134}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 24981,"y1": 42534,"x2": 25031,"y2": 42584}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 24830,"y1": 42812,"x2": 24880,"y2": 42862}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57949,"y1": 73862,"x2": 57999,"y2": 73912}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88617,"y1": 43585,"x2": 88667,"y2": 43635}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57903,"y1": 19817,"x2": 57953,"y2": 19867}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88316,"y1": 59677,"x2": 88366,"y2": 59727}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 92304,"y1": 46133,"x2": 92354,"y2": 46183}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 91456,"y1": 45601,"x2": 91506,"y2": 45651}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56280,"y1": 22692,"x2": 56330,"y2": 22742}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55412,"y1": 41002,"x2": 55462,"y2": 41052}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 24223,"y1": 42735,"x2": 24273,"y2": 42785}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 77405,"y1": 31086,"x2": 77455,"y2": 31136}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78452,"y1": 53964,"x2": 78502,"y2": 54014}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88209,"y1": 48831,"x2": 88259,"y2": 48881}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60430,"y1": 12328,"x2": 60480,"y2": 12378}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63095,"y1": 9867,"x2": 63145,"y2": 9917}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 87542,"y1": 26686,"x2": 87592,"y2": 26736}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 88907,"y1": 40416,"x2": 88957,"y2": 40466}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82807,"y1": 76629,"x2": 82857,"y2": 76679}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41013,"y1": 42243,"x2": 41063,"y2": 42293}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49226,"y1": 55225,"x2": 49276,"y2": 55275}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49537,"y1": 55150,"x2": 49587,"y2": 55200}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50661,"y1": 55400,"x2": 50711,"y2": 55450}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 26183,"y1": 45158,"x2": 26233,"y2": 45208}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82292,"y1": 23577,"x2": 82342,"y2": 23627}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82145,"y1": 23396,"x2": 82195,"y2": 23446}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48641,"y1": 80404,"x2": 48691,"y2": 80454}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63746,"y1": 79318,"x2": 63796,"y2": 79368}
